seed,pool_row_index,smiles,dock_score,qed_exact,qed_predicted,sa_exact,sa_predicted,true_hvi,descriptor_surrogate_hvi,random_score,is_true_top50,is_surrogate_descriptor_top50,is_random_top50
44,13449,O=C1N2C(CC=3C(C2=CC1=O)=CC(OC)=C(OC)C3)(C)C,-8.2,0.7782026405380718,0.6765406681700754,2.832179652820834,2.907485053243638,0.0,0.0,0.6923634533669776,False,False,False
44,16857,S(=O)(=O)(NCCOC1=CC=CC=C1)C=2C(=C(N3N=NN=C3)C(=CC2C)C)C,-8.0,0.6222444380525196,0.6398827473064013,2.558798836331947,2.34191904006456,0.0,0.0,0.05569688122024019,False,False,False
44,11944,O=C1NC(=O)NC(=O)C1=C(NC=2N=C(C=C(N2)C)C)N,-8.6,0.4027261751878147,0.6185645096637966,2.8593542569298993,2.7969243109401645,0.0,0.0,0.33374289343524843,False,False,False
44,709,S(C=1N=C(NN1)C2=CC=CC=C2)CC3=NC(=NC(=N3)N)NC4=CC=C(OC)C=C4,-10.1,0.39605566851438145,0.6216380374551936,2.3663034735574247,2.3502914093456444,0.0,0.0,0.02299511333250137,False,False,False
44,8194,C1(S(=O)(=O)N)SC(NC(=O)CN(CC(=O)O)CCN(CC(=O)O)CCN(CC(NC=2SC(S(=O)(=O)N)NN2)=O)CC(=O)O)=NN1,-8.7,0.06351903410011,0.660548536821542,4.706965914890519,3.335654774039487,0.0,0.0,0.884118246706307,False,False,False
44,27731,O1C(=C(N=C1C=2OC(=CC2)C)CN3C(CCCC3)C4=CC(OC)=CC=C4)C,-9.8,0.6141756434028495,0.7549227683168694,2.823569861159747,2.674589445525539,0.0,0.0,0.362305965802612,False,False,False
44,3503,OC[C@@H](C=1C=2C(NC1)=CC=CC2)CCC=3C=4C(NC3)=CC=CC4,-9.5,0.5039961294773558,0.6474529490428894,2.7203240656126493,2.6978607370912484,0.0,0.0,0.5396311815697699,False,False,False
44,20447,O(CCOC1=CC=C(N(=O)=O)C=C1)C=2C=CC(=CC2)C(=O)C,-8.5,0.339290835959995,0.5513349029238449,1.7061881214547459,2.096655269755198,0.0,0.0,0.26400777187348723,False,False,False
44,29080,S(O)(=NC(=O)C=1C(SC)=NC=CC1)(C2=CC=CC=C2)=C,-7.5,0.6982306559756712,0.584891076723249,3.266832877299807,2.253597524921886,0.0,0.0,0.5357929278343322,False,False,False
44,23344,O(C1=CC(CCCN2[C@@H](C(CC)C)CN=C2N)=CC(OC)=C1OC)C,-6.9,0.7421935985654422,0.63550884719046,3.346178993547679,3.3011215094444055,0.0,0.0,0.8291488560360339,False,False,False
44,18262,O(C(C)(C)C(O)=O)C=1C=2C(C=CC1)=CC=CC2,-8.1,0.8809001098588266,0.5688919745039109,1.8460908044264812,2.3917709648716516,0.0,0.0,0.9908086849363128,False,False,True
44,28040,S(C=1N(N=CC=2C3=C(NC2)C=CC=C3)C=NN1)CCO,-8.1,0.55303781147358,0.587918496453391,2.7807788983901336,2.463302782000461,0.0,0.0,0.2971627891849823,False,False,False
44,2344,C12=C(C=C(C(=C1)COCCOCCOCCCC)CCC)OCO2,-7.6,0.5130604440913922,0.6745371014659053,2.4259982984955144,2.708312515510002,0.0,0.0,0.9490990823671853,False,False,False
44,17530,O=C(NC1CCCCC1)NC(=O)CN2CCN(CC2)C3=NC=CC=C3,-8.3,0.8615963247618894,0.6725066191113429,2.061865356303093,2.447453837738481,0.0,0.0,0.6341502946711325,False,False,False
44,27469,BrC1=CC(C=NNC=2N=CC(C3=CC=CC=C3)=CN2)=C(O)C=C1,-9.5,0.5376188147289974,0.586804204297508,2.2641174997246942,2.4487619589770317,0.0,0.0,0.6142602889131552,False,False,False
44,24704,FC(F)(F)OC=1C=C2C(N=CC=C2O)=CC1,-7.9,0.8170160934201007,0.6553265251154362,2.2422187550686115,2.2815598837799076,0.0,0.0,0.8865908064190349,False,False,False
44,33424,O(C(=O)C[N+](C/C=C\C1=CC=CC=C1)(C)C)C,-6.6,0.5747482135665706,0.6109352268904503,2.568285567110605,2.0897825582453975,0.0,0.0,0.7813687524974176,False,False,False
44,28930,S=C(N1N=C(CCC1)C=2C=CC=CC2)NC=3C=CC(F)=CC3,-8.9,0.8486072104647135,0.6782721467784051,2.198806289879066,2.2158840273149036,0.002985760101839526,0.0,0.5873486375449967,False,False,False
44,9091,O(C=1C(=CC(=CC1)CCCCC)CCCCC)CCOCC[N+]=2C=3C(N(C2)C)=CC=CC3,-7.4,0.21448082541894303,0.5882396560472479,2.7446039260187653,2.3127230278820368,0.0,0.0,0.6035194654011922,False,False,False
44,19856,FC(F)(F)C=1C=C(N(=O)=O)C(NCC2=CC=CN=C2)=C(N(=O)=O)C1,-8.0,0.6570631603588589,0.647202153290448,2.4117636915639835,2.0680196670244544,0.0,0.0,0.4889519808505608,False,False,False
44,24640,O=C(N1CCCCC1)CN2N=C(N(=O)=O)C=C2,-7.2,0.5758860865374071,0.7051932973160047,2.2942761972251713,2.233314729575582,0.0,0.0,0.7761687931356325,False,False,False
44,19770,ClC1=C(OCCCC(=O)N/N=C(/CN2N=C(N(=O)=O)C=C2C)\C)C=CC(Cl)=C1,-8.7,0.2829784972003463,0.596253845110479,2.6206704817256004,2.342919191164982,0.0,0.0,0.951335357675161,False,False,False
44,14481,S(CC(OC1CCCCC1)=O)C=2NC(=NN2)C3=CC=CN=C3,-7.9,0.6742177166868776,0.6322854083150268,2.663880990322852,2.7417876033506254,0.0,0.0,0.7463220702837167,False,False,False
44,3973,C1(=C2N(N=C1)C=CC(=N2)N)C(=O)NC=3SC(=NC3C=4C=C(C=CC4)Cl)C,-10.0,0.5614031861497866,0.564113631129818,2.6152028782370493,2.9000265353444683,0.0,0.0,0.3045252621429718,False,False,False
44,3813,C12=C(C(=O)NC1=O)C=3C=4N(C=CC4C=CC3C5=C2C6=C(C(CCCN[C@H]7CC[C@@H](CC7)O)=CC=C6)N5)C,-11.5,0.21069370117819483,0.6632225876083123,3.131406434195542,3.8024510755308207,0.0,1.762836475522999,0.0791893586071537,False,True,False
44,16249,S1C(NC(=O)COC=2C=CC(C(=O)CC)=CC2)=NC(=C1)C,-8.3,0.8328003682177775,0.6368099381312458,1.9283450545912313,2.214651366451928,0.0,0.0,0.7641573121089714,False,False,False
44,20702,S1C(NC2CCCCC2)=NC(O)=C1,-6.6,0.7674008991817929,0.6859280043147334,2.47838549899668,2.303570831544157,0.0,0.0,0.5171472999271565,False,False,False
44,33013,SC=1N(C2CC2)C=3C(N1)=CC(=CC3)C(F)(F)F,-7.7,0.7724351420067342,0.7078280534644775,2.6309241069241676,2.8551751849849567,0.0,0.0,0.5711737996827765,False,False,False
44,6846,[C@@H]1(CN(S(C)(=O)=O)C[C@@H]1C(=O)NC=2C=CC(N3S(CCCC3)(=O)=O)=CC2)C(NC4=CC=C(C=C4)Cl)=O,-10.1,0.5629796102352854,0.633484027144079,3.3652737698443733,3.1468772349851513,0.0,0.0,0.7436864330087226,False,False,False
44,4527,C=1(N2C(C=C(N1)OC)=NC=C2CN3CCN(CC3)C=4C=CC(=CC4)OC)OC,-9.1,0.6456596140331174,0.709213205428063,2.646966519021639,2.334898587715499,0.0,0.0,0.969797475164986,False,False,False
44,18939,O=C(N)C(CCN1C(CCC1)C)(C2=CC=CC=C2)C3=CC=CC=C3,-8.7,0.8864849120557087,0.7199529198444878,2.646172664207036,2.932685668596712,0.0,0.0,0.33477112081544036,False,False,False
44,8329,C1(S(C(F)(F)F)(=O)=O)=C(N(C=2C=CC(=CC2)F)C(=C1)C=3C=CC(S(=O)(=O)C)=CC3)C,-9.8,0.543719064750179,0.5931128843701425,2.485669225045884,2.5170120695802924,0.0,0.0,0.7512116448515268,False,False,False
44,26435,S1C2=C(CCCC2)C(=C1)C=3SC=4N(N3)C(=NN4)C=5C=CC=CC5,-9.6,0.5418084112961185,0.6925534559589536,2.5140916124387154,2.3922994171674543,0.0,0.0,0.45786583956826876,False,False,False
44,23046,S(=O)(=O)(N[C@H]1[C@H](O[C@@H](CC1)CC(=O)NCC2=CC=C(OC)C=C2)CO)C=3C=C(OC)C=CC3,-9.2,0.47392146514612293,0.6050001734065593,3.234830313787705,3.1959497195701023,0.0,0.0,0.9777408285675404,False,False,False
44,6915,C1(C(NC2=CC=C(C(F)(F)F)C=C2)=O)=C(C=CC(=C1)CC(C(O)=O)CC)OC,-9.5,0.71739483352688,0.5638876838544701,2.5050519111285805,2.643125514402613,0.0,0.0,0.441617457448481,False,False,False
44,2824,N=1C=NC(=C2C1C=CC=C2)NCC=3C=CC(C(N4CCN(CC4)C5=NC=C(C=N5)CC)=O)=CC3,-10.7,0.47763708617171025,0.6560045622043035,2.328405092423017,2.2765628109240246,0.0,0.010514211191071625,0.9068704275914828,False,False,False
44,27869,ClC1=CC=2C(=C(N(=O)=O)C(O)=NC2C=C1)C3=CC=CC=C3,-8.7,0.5690012622821677,0.6170372632090043,2.2083846895325596,2.34825763351281,0.0,0.0,0.5205471322868443,False,False,False
44,25000,BrC1=C(C(=O)COC(=O)CC=2C(N(=O)=O)=CC=CC2)C=CC=C1,-8.1,0.33315080352504506,0.6186750025035715,2.0056808787430658,2.006684013227178,0.0,0.0,0.6260144211439422,False,False,False
44,12537,S(CC=1N=C2SC=CN2C1)C=3N(N)C(=O)C(=NN3)C,-7.2,0.5635036188635861,0.6487095493595464,2.809574584550157,2.7400166955410996,0.0,0.0,0.7484372167799423,False,False,False
44,31124,O=C(NC=1C=CC(=CC1)C(=O)NCC2=CC=CN=C2)CCC3CCCC3,-9.0,0.79406835147193,0.6834688705769674,1.8775693680061707,2.5400797690674763,0.01975627213180002,0.0,0.7176257335530069,False,False,False
44,29533,S1C(N2CCC(CC2)C(=O)N)=NC(=C1)C3=C(ON=C3C)C,-8.3,0.9384437087655314,0.6537992926892262,2.5049364496368636,3.1337510687239427,0.004917463393291219,0.0,0.6808101616657442,False,False,False
44,18749,O=C(/C=C\1/N(C=2C(C1(C)C)=CC=CC2)C)COC(=O)C3=C(ON=C3C)C,-9.1,0.6193717500257422,0.6187338773860215,2.6017677343173986,2.4799835515982704,0.0,0.0,0.7235375957149545,False,False,False
44,7732,C=1C=C(N)C=2C=CN(C(C2C1)=O)CCC(=O)O,-8.0,0.7746197635777818,0.625170892285005,2.0775277929698515,2.300643628266428,0.0,0.0,0.46508949233335484,False,False,False
44,28222,O=C(C(NO)(C)C)C=1C=CC(OC)=CC1,-6.2,0.5842655917454662,0.6083194500713046,2.1954004264962244,2.3065350804777944,0.0,0.0,0.2553300981480783,False,False,False
44,27073,FC=1C=C(N2C(=O)C=3N(C=C2)C=NN3)C=CC1F,-8.2,0.6489416904672215,0.6610062126178254,2.606370177123136,2.410305049199452,0.0,0.0,0.29005106172823236,False,False,False
44,28433,O=C1N(C(=O)C(C(=C1CN2CC(CCC2)C)C)C#N)CCO,-7.5,0.7661659872331712,0.634358767537448,3.7571650944909045,3.3466746667786444,0.0,0.0,0.8786719253565568,False,False,False
44,28242,BrC=1C=CC(C(=O)NCC(=O)N/N=C(/C=2OC=CC2)\C)=CC1,-8.4,0.6309477341025532,0.6284380429309927,2.1103930842339036,2.0576652543978606,0.0,0.0,0.6649718076663802,False,False,False
44,33937,O1CCN(CC1)C2=C(C=C(N(=O)=O)C=C2)C(=O)NC=3C=C4OC(=O)C=C(C4=CC3)C,-11.1,0.3998965867096066,0.638352551242089,2.300003806493848,2.332347273512316,0.03465567491173153,0.05667554056423084,0.4309498073195944,False,False,False
44,20602,ClC1=NN=C(C2=C(N(N=C21)C3=CC=CC=C3)C)C,-8.0,0.6736972245350176,0.6820502501975602,2.347517688435353,2.2417616409190493,0.0,0.0,0.9005969461256526,False,False,False
44,22259,ClC1=CC=C(CSCCNC(=O)C=2SC=CC2)C=C1,-7.2,0.8149636030135825,0.7115919590093864,1.9432584540140283,2.1548493014691448,0.0,0.0,0.23671115456258018,False,False,False
44,20834,ClC1=NN(C(S(=O)(=O)NC(=O)NC2=NC(OC)=CC(OC)=N2)=C1C(OC)=O)C,-8.7,0.5987510403874273,0.6353015075932896,2.9302573908165073,2.6306100635117526,0.0,0.0,0.5921262766251589,False,False,False
44,6416,[N+](C1=CC(O)=CC=C1)(CC=C)(C)C,-6.1,0.5551300116692767,0.619261271262815,3.1169193104483863,2.422408715700549,0.0,0.0,0.13217946059717334,False,False,False
44,35825,BrC=1C(NC(=O)NC(=O)C2=C(Cl)C=CC=C2F)=NOC1C,-8.6,0.8399983943422912,0.6957823277068101,2.5436185192175937,2.2121131951110855,0.0,0.0,0.6925071195770437,False,False,False
44,29239,FC=1C=CC(C(=O)NNC(=O)CCC2=CC=CC=C2)=CC1,-8.8,0.8467026665604834,0.6759709946124225,1.565261312739862,1.934925059328613,2.870489987865087,0.0,0.6611458393588238,True,False,False
44,19502,ClC=1C(NC(=O)C(NS(=O)(=O)C=2SC=CC2)C(C)C)=C(OC)C=C(OC)C1,-8.0,0.6666101354491765,0.6921302966754115,2.808074132862755,2.587294605620468,0.0,0.0,0.9453430812332863,False,False,False
44,19336,S(=O)(=O)(NC1=C(N2CCC(CC2)C)C=CC(=C1)C(=O)O)C3=C4N=CC=CC4=CC=C3,-9.3,0.641652214247871,0.7031502144371302,2.2514673359056125,2.882775663309498,0.0,0.0,0.5302000300452739,False,False,False
44,35676,S=C1N(C(=CN1C(=O)C=2C=CC=CC2)C)C3=CC=C(C=C3)C,-8.3,0.659462606039883,0.6445323749250699,2.254281421702885,2.2347352682138597,0.0,0.0,0.5767134564770825,False,False,False
44,30362,BrC=1C(OC)=C(OCC)C=C(C1)C(=O)NC=2C=CC(F)=CC2,-8.3,0.858616282883319,0.6530470625274475,1.7887985148160137,2.044686391814539,0.0,0.0,0.1692491322023475,False,False,False
44,138,FC(F)(F)C=1C=C(NC(=O)CN(C=2ON=C(N2)C=3C=CC(OC)=CC3)C)C=CC1,-10.7,0.6701081929459946,0.6070871437628759,2.3698768873331915,2.215815291552589,0.20107384904650008,0.0,0.24593208030832192,False,False,False
44,30687,S(C=1N(CC2=CC=CC=C2)C(=NN1)C=3C=CN=CC3)CC(=O)C=4OC(CNC(=O)C)=CC4,-9.7,0.30887182114671974,0.5202374164310842,2.411991022792959,2.3918378109427167,0.0,0.0,0.8739413034922532,False,False,False
44,33889,S1C2(NC(=O)C(C1=NC3=CC(=CC=C3)C)C#N)CCCC2,-8.4,0.864965115131535,0.6604172649718417,4.282658993040117,3.8175956801595814,0.0,0.0,0.6955214191618224,False,False,False
44,6192,C=1C=CC(=C(C1)C(N)=O)OCC2=CC=C(C=C2)C(N)=O,-9.0,0.8605455857543329,0.6244711934134902,1.6315111250617669,2.110886727010257,0.6209174166650305,0.0,0.6418528729125169,True,False,False
44,20925,BrC=1C=C2NC(SCC(=O)NCC(OCC)=O)=NC2=NC1C,-7.5,0.579709764406558,0.6617097805315457,2.586527644702519,2.6395272756065933,0.0,0.0,0.010183785423610758,False,False,False
44,37676,O=C(NCC(=O)NC=1C=C(C=CC1)CO)C=2C=CC(C3=CC=CC=C3)=CC2,-10.4,0.6315379248528206,0.6776721861384551,1.7046721156841738,1.9573315215518725,1.411122252339275,0.226049572349971,0.2583538939485337,True,True,False
44,12799,O1CCN(CC1)C2=NC(N3CCOCC3)=NC(=N2)N/N=C/C4=CC=CN=C4,-10.1,0.5912842978247487,0.6692696993793424,2.578095192607252,2.4483144437798168,0.0,0.0,0.6159473342934036,False,False,False
44,5130,O=C(N[C@@H](C)C(O)=O)[C@@H](NC(=O)[C@@H](N)CC(=O)N)CC(=O)N,-7.1,0.2488352744535906,0.5770800308342795,3.094599828695805,2.77308885573103,0.0,0.0,0.030035273877814905,False,False,False
44,38721,S(C(CC)=C(O)NC1=C(C=CC=C1)C#N)C2=NC(CCC)=CC(O)=N2,-7.9,0.3849331281646788,0.6568664250848877,3.1194958515612585,2.4043838004768294,0.0,0.0,0.38259240440872255,False,False,False
44,23926,O(/N=C(/C=1N2C(=NC1C)C=C(C=C2)C)\C)C(=O)C=3C=CC(=CC3)C,-9.2,0.41824383437920265,0.624879619216364,2.514517763806321,2.3238755011558148,0.0,0.0,0.9570431320345064,False,False,False
44,10251,ClC1=C(C(=O)C2C(=O)C=3C(N(C2=O)C)=CC=CC3)C=CC(S(=O)(=O)C)=C1Cl,-9.9,0.5562185301318742,0.6342767552309501,3.108092494295841,3.327609473456615,0.0,0.0,0.277549374591499,False,False,False
44,27824,O=C(NCC1=CC=CN=C1)C2=CC(=CC(N(=O)=O)=C2)C(=O)NCC3=CC=CN=C3,-9.8,0.46966118222506065,0.6402801881200455,2.139965940983691,2.012326892584738,0.0,0.0015411574416445573,0.8310112107752124,False,False,False
44,2426,O=C(C=1C=CC=CC1)C#CC2=C(N)C=CC=C2,-8.2,0.45650173537839245,0.6213372900892437,2.158211008842125,2.250430547783906,0.0,0.0,0.26010879648551055,False,False,False
44,37748,O1C(CC2=C(C1)C(=NC(NCC3=CC=CC=C3)=C2C(=O)N)C)(C)C,-9.1,0.9058301679234719,0.6668060301317001,2.5733370519808325,2.4854374712347176,0.0,0.0,0.6011453004259658,False,False,False
44,31333,N1(CC2C(C(C(N)C(=C2C=C1)C#N)(C#N)C#N)C3=CC=CC=C3)C,-7.8,0.8543117702995519,0.6808404477873355,4.327370289112318,3.5938684565360313,0.0,0.0,0.912888883080141,False,False,False
44,6559,ClC=1C(COC2=NC(O)=C(C=3CCCCC32)C#N)=CC=CC1,-8.8,0.9361436203155648,0.6627556378566458,2.5670859945493945,2.4847737486081196,0.0,0.0,0.8228148311560668,False,False,False
44,32638,S1/C(=C\C2=C(N3CC=4C(CC3)=CC=CC4)N=C5N(C2=O)C=CC=C5)/C(=O)N(C1=S)CC(C)C,-10.3,0.4172284686059897,0.6383027734379007,2.717106348180444,2.7195648197164073,0.0,0.0,0.2588504459580768,False,False,False
44,1757,S1/C(=C/C2=CC=3CC(OC3C=C2)C)/C(=O)N(C1=S)C,-8.2,0.5876559312654825,0.6247696167762554,2.9148965717733386,3.2866596789000693,0.0,0.0,0.03890253259562304,False,False,False
44,28675,S1C(=NN=C1NC(=O)C=2C(=NOC2C)CC)CC(C)C,-7.9,0.9166758513484778,0.7251081122723413,2.4904218093774517,2.607492464535137,0.0,0.0,0.03936159421710039,False,False,False
44,34365,ClC1=CC=2NC(SC(C(=O)C3C(N(C(=O)N(C3=O)C)C)=N)C)=NC2N=C1,-9.3,0.6013985820947011,0.6443210249540888,4.000851886108467,3.7065283180957795,0.0,0.0,0.6386951448858055,False,False,False
44,13655,N=1NC(=CC1C(C)(C)C)C2=CC=CC=C2,-7.4,0.7507710172442236,0.6353560608243848,2.1094594924302896,2.4094048490885926,0.0,0.0,0.1109769388508961,False,False,False
44,17324,S1C2=C(N=C1C)C=C(OC3(CCN(C3)CC4=CC=C(OC(F)(F)F)C=C4)C)C=C2,-10.2,0.5402570882211706,0.7226917071470038,3.103439662234205,2.52328926590597,0.0,0.004172725587723228,0.36957454411301727,False,False,False
44,32587,O(CC(=O)NC1CCCC1)C(=O)CC=2C(N(=O)=O)=CC=CC2,-8.1,0.4901168158308629,0.672392086126382,1.9954744738120667,2.556187044694762,0.0,0.0,0.9540413388979381,False,False,False
44,27283,BrC=1C=CC(C=2N3CCCCCC3=NN2)=CC1,-8.1,0.8058526272933176,0.7539701544975331,2.0409444279944022,2.211271446928649,0.0,0.0,0.5109084690227947,False,False,False
44,29881,S(C1CCOC1=O)C2=NC(=CC(=N2)C)C,-6.5,0.5625949107300529,0.6532317756913276,3.030550475437561,3.103589281293248,0.0,0.0,0.33421609851612966,False,False,False
44,7756,C12(C=3NC4=C5C=C(NC=C5C=C4C3C(NC1)=O)C6=CC=CC=C6F)CN(C)C2,-10.6,0.47852736198958795,0.6086343779195442,3.6592958078897144,2.8353985801557706,0.0,0.0,0.6030408888619548,False,False,False
44,5217,C1(=O)NC(C2=C(N1CCOCCC)C=C(C=N2)C=3C=NC(=CC3)OC)=NC4CCC(CC4)O,-9.3,0.5064558490239174,0.5743553324410257,3.204398940134963,3.408528091738848,0.0,0.0,0.12118283026604548,False,False,False
44,31657,OC(C(=O)C(C(O)C1=CC=C(N(=O)=O)C=C1)=C)(C)C,-7.8,0.4773148738483849,0.6111321235119368,3.1185918888551782,2.8656980175483895,0.0,0.0,0.474873195705271,False,False,False
44,2941,S(=O)(=O)(N=C1N(/C(=N/C2=CC=C(OC)C=C2)/C(=S)N1C3=CC=C(OC)C=C3)C4=CC=CC=C4)C5=CC=CC=C5,-8.8,0.2648258261673087,0.6465934848153128,2.829105286994375,2.3233059134922036,0.0,0.0,0.3634683668174973,False,False,False
44,857,O=C(NC1=CN=C(NC(=O)C(C)C)C=C1)C=2C=NC=CC2,-8.6,0.902072659631381,0.6595336656327753,1.935944011566459,2.6323271945980173,0.003870597463524852,0.0,0.7682056937867439,False,False,False
44,10131,[N+]1(CC2=CC=CC=C2)=CN(N=C1)CC3=CC=CC=C3,-7.7,0.6509349726832763,0.6536476285433269,2.210004409111562,2.2458898432353123,0.0,0.0,0.0861851152812727,False,False,False
44,20734,S(=O)(=O)(NC1=C(N2CCOCC2)C=CC=C1)C=3N=CN(C3)C,-7.4,0.910626692242131,0.7253266601018366,2.315395884659285,2.338695721725267,0.0,0.0,0.4075083115605358,False,False,False
44,16718,S1(=O)(=O)N([C@H](C2=C1C=CC(=C2)C(F)(F)F)CC(=O)C)C3=CC=CC=C3,-9.4,0.8236501265390942,0.6555344905408816,3.104113583114101,3.0504238266613277,0.0,0.0,0.8000772620625625,False,False,False
44,26517,S1C(/C=C/C(OCC(=O)NC(=O)CC2=CC=CC=C2)=O)=CC=C1,-8.2,0.6512122596499319,0.6376630431011884,2.109452360386422,2.238335141246314,0.0,0.0,0.44371459017954307,False,False,False
44,3130,C(CC=C(C)C)/C(/C)=C/C=C/C(/C)=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C=C(/CCC=C(C)C)\C)\C)\C)/C,-7.3,0.13585128434066465,0.6423141572442789,3.566065478071703,2.841866649020656,0.0,0.0,0.7888497885845583,False,False,False
44,27434,O(CC(=O)N(CCC#N)C1=CC=CC=C1)C(=O)CCC2=CC=CC=C2,-7.6,0.6945713418437087,0.6425049611069683,1.998241620792026,2.0147817871915272,0.0,0.0,0.167162789803058,False,False,False
44,14716,S1C(N=C2NCCCCC2)=NC(C3=CC=C(C=C3)C#N)=C1,-8.6,0.9145815127908933,0.6790232844642401,2.915082578248546,2.597878285939896,0.0,0.0,0.7330926047847404,False,False,False
44,28431,O1CCN(CC1)C(=O)/C=C/C2=CC=C(OCCC)C=C2,-7.7,0.7742780900492426,0.6142125125845107,1.9462704373012532,2.2891364234013882,0.0,0.0,0.5149428543001376,False,False,False
44,12872,O=C1CC(CC=2N=C3NNC(=C3C(C21)C4=CC(O)=CC=C4)C)(C)C,-9.5,0.7427952697185681,0.6580317426230066,3.3632003984455423,3.535093164795446,0.0,0.0,0.9337926362159247,False,False,False
44,8301,S(=O)(=O)(N)C=1C(=CC(N)=C(S(=O)(=O)N)C1)C(F)(F)F,-7.6,0.6335964420893468,0.5636795383578735,2.6058096636554495,3.006106483982751,0.0,0.0,0.5196389736554566,False,False,False
44,19385,S1C(C2=NN(C=C2C3C4=C(NC=5NC(=O)NC(=O)C35)CCCC4=O)C6=CC=CC=C6)=CC=C1,-11.3,0.43560064327466885,0.6700211447983365,3.332363827855941,3.4595032014558824,0.0,1.0742260041220058,0.6440741318517953,False,True,False
44,26818,ClC1=CC=C(S(=O)(=O)N2CCN(CC2)C(=O)COC(=O)CCS(=O)(=O)C3=CC=C(C=C3)C)C=C1,-9.8,0.47991162322095454,0.7063341462599206,2.2311874754017396,2.279115287414185,0.0,0.0,0.8378217765133764,False,False,False
44,32533,ClC1=CC=C(CC=2SC(NS(=O)(=O)C=3C=CC(NC(=O)C)=CC3)=NN2)C=C1,-10.1,0.6322181369935108,0.7422973895312092,2.106293775603202,2.243913845443412,0.0,0.0,0.48150309182950757,False,False,False
44,16977,S(=O)(=O)(NC[C@H]1O[C@@H](N2N=C(N=C2)C(=O)N)[C@H](O)[C@@H]1O)C=3SC=C(S(=O)(=O)C4=CC=CC=C4)C3,-9.8,0.2762352183300853,0.5739240587732496,4.07435478091446,3.521836646123837,0.0,0.0,0.8295694675464417,False,False,False
44,34482,S(C=1N(C(=NN1)C2=CC(OC)=CC=C2)C)CC=3SC=4C(N3)=CC=CC4,-10.0,0.4890105794958724,0.5228909052275024,2.168421942182965,2.4376454535355307,0.0,0.0,0.5679024040005868,False,False,False
44,19761,S1C(C(=O)C[N+]=2C=CC(=CC2)C(=O)NCC3=CC=CC=C3)=CC=C1,-8.9,0.5553642024616767,0.7109281945727908,2.237726210583425,2.148777280121316,0.0,0.0,0.4421725614424542,False,False,False
44,5827,O=C1N(C=2C=C(CC3=NN=C(O)C4=C3C=CC=C4)C=CC2)C(=O)C=5C1=CC=CC5,-12.4,0.5469209063431849,0.6392443253397433,2.3378127237190274,2.4415426182128783,15.590959883339163,25.49240215051424,0.6455996952590491,True,True,False
44,22725,S(=O)(=O)(NC1=C(C=CC=C1)C(=O)N)C2=C(N(=O)=O)C=C(C=C2)C,-8.4,0.6347850440186891,0.49263755207876153,2.0075693015098146,2.4111802432829785,0.0,0.0,0.42962764354446703,False,False,False
44,3633,CN(C)CCOC1=CC=C(C=C1)C2=CC(=C(O2)C=3C=CN=CC3)C=4C=CC=5C(CCC5C4)=NO,-10.1,0.28536437679755267,0.622710261164738,2.753837036478961,2.328719121260624,0.0,0.0,0.5985526833731613,False,False,False
44,37616,FC1=CC=C(N2CCN(CC2)C=3N=C(N=C4ON=C(C34)C)C(OCC)=O)C=C1,-9.9,0.6338010627268514,0.6664759428947306,2.440231967739585,2.347680692718337,0.0,0.0,0.6289395088000889,False,False,False
44,36924,O=C(NCC=1OC=CC1)C(C2=CC=C(N(=O)=O)C=C2)C,-8.2,0.6704093619058834,0.6571603824253105,2.4770309542228848,2.424060084246,0.0,0.0,0.17187623883306635,False,False,False
44,6307,N1=C(N(C)N=C1C2=CC=C(N=N#N)C=C2)C3=CC(CN4CC=CC4)=CC=C3,-10.3,0.2923672873481088,0.6350669891239036,2.8662262539509715,2.4181915028884418,0.0,0.0,0.3322907051758893,False,False,False
44,6918,C1=2C(=NC=NC1=CC(SCCCN(CC)CC)=C(C2)NC(C=C)=O)NC3=CC(Br)=CC=C3,-7.7,0.18355719993174396,0.6030881875670457,2.7744619959884975,2.36452388559535,0.0,0.0,0.2571184870646067,False,False,False
44,28397,S(=O)(=O)(C1(CC1)C(O)=O)CCC(F)=C(F)F,-6.0,0.8104548111834654,0.6644380128105196,3.5605019368867934,2.78989281579679,0.0,0.0,0.04964338153012582,False,False,False
44,1079,O=N(=O)C1=C(N(C2=CC=CC=C2)C)N=C(N=C1C)N/N=C/C=3C=CC=CC3,-9.7,0.4056394826089053,0.5617587911150795,2.4844692185812782,2.255711142183311,0.0,0.0,0.38250182117114573,False,False,False
44,7537,C=1C(=CC=2CC[C@@H]3[C@@H](C2C1)CC[C@]4([C@H]3CCC4=O)C)C=S(=N)(O)O,-10.2,0.668304464417787,0.651392330356776,4.206724222163656,3.828200647368108,0.0,0.0,0.6344448562655131,False,False,False
44,538,ClC1=CC=C(CC(=O)NC2=NNC3=C2CCC3)C=C1,-8.6,0.904842249329252,0.7037034395770808,2.1784668456224203,2.273616216951788,0.0,0.0,0.3154509374969394,False,False,False
44,15764,S(=O)(=O)(NCCNC(=O)C1=C(SN=C1SC)SC)C2=CC=C(C=C2)C,-7.7,0.5070182235592763,0.696612417288282,2.594253242865607,2.358326434509697,0.0,0.0,0.5873732653197177,False,False,False
